10.2.51.2 - - [09/Aug/2023:16:46:21 +0330] "GET /media/ef4c3aafca2a1133dca9060d3743e3ed.jpg HTTP/2.0" 200 377925 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:21 +0330] "GET /media/ac2b782a5a1f288a302a56a80e21f575.jpg HTTP/2.0" 200 551502 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:21 +0330] "GET /media/b842ca31406b6afa1f8bcd2ee47f7976.jpg HTTP/2.0" 200 691900 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:21 +0330] "GET /media/d0a2ea0582c75ec7eff9b17705ea5a9c.jpg HTTP/2.0" 200 175747 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:21 +0330] "GET /media/77f7fcf0e63fc3a946a1aabe1b2d4904.jpg HTTP/2.0" 200 462527 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:21 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/9237c2807f6f3ae9ccd07d09e0c6d424.jpg@webp HTTP/2.0" 200 2602 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:21 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/8cd47aa11f4674a12dc2506960580776.jpg@webp HTTP/2.0" 200 2642 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:21 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/6ac3105569ec5424957fa7a33837ee26.jpg@webp HTTP/2.0" 200 2384 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:21 +0330] "GET /media/8cd47aa11f4674a12dc2506960580776.jpg HTTP/2.0" 200 57987 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:21 +0330] "GET /media/6ac3105569ec5424957fa7a33837ee26.jpg HTTP/2.0" 200 72440 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:21 +0330] "GET /media/9237c2807f6f3ae9ccd07d09e0c6d424.jpg HTTP/2.0" 200 1117508 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:25 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/ac1cc6f72553fa25021366c4975f9bb0/ac1cc6f72553fa25021366c4975f9bb0.m3u8 HTTP/2.0" 200 308 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:25 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/ac1cc6f72553fa25021366c4975f9bb0/480/480p.m3u8 HTTP/2.0" 200 659 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:26 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/e563b533f2a8b670fcaa113a2d8b08b2.jpg@webp HTTP/2.0" 200 2452 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:26 +0330] "GET /media/e563b533f2a8b670fcaa113a2d8b08b2.jpg HTTP/2.0" 200 273953 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:26 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/b33c6ade36f7a044a5667333d82f13e6.jpg@webp HTTP/2.0" 200 2728 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:26 +0330] "GET /media/b33c6ade36f7a044a5667333d82f13e6.jpg HTTP/2.0" 200 382787 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:26 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/ae03bee9355c6c64ebabd3a099094bb7.jpg@webp HTTP/2.0" 200 2680 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:26 +0330] "GET /media/ae03bee9355c6c64ebabd3a099094bb7.jpg HTTP/2.0" 200 324785 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:30 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/ac1cc6f72553fa25021366c4975f9bb0/480/480p_000.ts HTTP/2.0" 200 1321828 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:36 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/ffb1c7136eb400d9464b9cf05513b1a6.jpg@webp HTTP/2.0" 200 2250 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:36 +0330] "GET /media/ffb1c7136eb400d9464b9cf05513b1a6.jpg HTTP/2.0" 200 203149 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:36 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/5034d28ab2d419a29d7e20a910b1a201.jpg@webp HTTP/2.0" 200 1786 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:36 +0330] "GET /media/5034d28ab2d419a29d7e20a910b1a201.jpg HTTP/2.0" 200 15202 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:36 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/bda41b03810f2a921552130c4662b07c.jpg@webp HTTP/2.0" 200 1408 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:36 +0330] "GET /media/bda41b03810f2a921552130c4662b07c.jpg HTTP/2.0" 200 14261 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:36 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/9b2141d0c0c137ae23de6745c5fca244.jpg@webp HTTP/2.0" 200 2818 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:36 +0330] "GET /media/9b2141d0c0c137ae23de6745c5fca244.jpg HTTP/2.0" 200 25607 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:36 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/93072cb364a970f6b3340577d6a0e30e.jpg@webp HTTP/2.0" 200 1416 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:36 +0330] "GET /media/93072cb364a970f6b3340577d6a0e30e.jpg HTTP/2.0" 200 22635 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:36 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/0dd5be0ffa4a44d13ebd5147cfa9e4d0.jpg@webp HTTP/2.0" 200 3104 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:36 +0330] "GET /media/0dd5be0ffa4a44d13ebd5147cfa9e4d0.jpg HTTP/2.0" 200 34047 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:37 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/3064118353a6b5176e9e74c01b7c4d13.jpg@webp HTTP/2.0" 200 2060 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:46:37 +0330] "GET /media/3064118353a6b5176e9e74c01b7c4d13.jpg HTTP/2.0" 200 116217 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:41 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/ac1cc6f72553fa25021366c4975f9bb0/480/480p_001.ts HTTP/2.0" 200 1619620 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:41 +0330] "GET /media/favicon/6e922c4dbabb9a3c895f5121ae335d58.png HTTP/2.0" 200 6227 "https://notenet.ir/p/%D8%B3%D8%A7%D9%85%DB%8C_%DB%8C%D9%88%D8%B3%D9%81/%D8%AC%D8%A7%D9%86_%D8%AC%D8%A7%D9%86%D8%A7%D9%86?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:45 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/ac1cc6f72553fa25021366c4975f9bb0/480/480p_002.ts HTTP/2.0" 200 1380108 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:46:55 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/ac1cc6f72553fa25021366c4975f9bb0/480/480p_003.ts HTTP/2.0" 200 1297388 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
93.110.82.117 - - [09/Aug/2023:16:47:07 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/ac1cc6f72553fa25021366c4975f9bb0/480/480p_004.ts HTTP/2.0" 200 1433328 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
207.46.13.213 - - [09/Aug/2023:16:47:24 +0330] "GET /p/%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7_%D9%82%D8%B1%D8%A8%D8%A7%D9%86%DB%8C/%D8%A8%DB%8C_%DA%AF%D9%86%D8%A7%D9%87?category=602b7ef4d13ebe8c308d5f99 HTTP/2.0" 200 26538 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" -access_log/var/log/nginx/access.log
216.244.66.236 - - [09/Aug/2023:16:47:45 +0330] "GET /player/NjQ1MDE4ODk5OTRhNjM2MzdiMGI5NjY5 HTTP/1.1" 302 0 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" -access_log/var/log/nginx/access.log
216.244.66.236 - - [09/Aug/2023:16:48:20 +0330] "GET /player/NjM1ODE1MjU5OTRhNjM2MzdiMGI5NDg0 HTTP/1.1" 302 0 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86? HTTP/2.0" 200 26831 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/sass/layout/footer.min.css HTTP/2.0" 200 1497 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/vendors/bootstrap/css/bootstrap.min.css HTTP/2.0" 200 31918 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/css/reset.min.css HTTP/2.0" 200 1085 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/vendors/owl-carousel/owl.theme.default.min.css HTTP/2.0" 200 1013 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/vendors/owl-carousel/owl.carousel.min.css HTTP/2.0" 200 3351 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/vendors/all/all.min.css HTTP/2.0" 200 14668 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/sass/layout/header.min.css HTTP/2.0" 200 2667 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/css/main.css HTTP/2.0" 200 21276 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/sass/font.min.css HTTP/2.0" 200 465 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/vendors/jquery-3.6.0.min.js HTTP/2.0" 200 36043 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/vendors/bootstrap/js/bootstrap.min.js HTTP/2.0" 200 18986 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/vendors/owl-carousel/owl.carousel.min.js HTTP/2.0" 200 13726 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/js/main-javascript.min.js HTTP/2.0" 200 7142 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/js/carousel.min.js HTTP/2.0" 200 5228 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:38 +0330] "GET /static/vendors/jquery-cookie.min.js HTTP/2.0" 200 1301 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:40 +0330] "GET /static/vendors/shaka/mux.js HTTP/2.0" 200 81795 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:40 +0330] "GET /static/vendors/shaka/controls.css HTTP/2.0" 200 4468 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:16:49:40 +0330] "GET /media/eafe4b6cc1d88cf7fffb5bd02883072e.jpg HTTP/2.0" 200 49829 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:40 +0330] "GET /static/vendors/iphone-inline-video.min.js HTTP/2.0" 200 4086 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
5.217.221.39 - - [09/Aug/2023:16:49:40 +0330] "GET /static/img/FooterLogo.png HTTP/2.0" 200 2585 "https://notenet.ir/p/%D9%85%D8%AD%D8%B3%D9%86_%DA%86%D8%A7%D9%88%D8%B4%DB%8C/%D8%B1%D9%87%D8%A7%DB%8C%D9%85_%DA%A9%D9%86?" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
